23.699999999999999,26.271999999999998,585.20000000000005,749.20000000000005,0.0047641630241641404,1
23.718,26.289999999999999,578.39999999999998,760.39999999999998,0.0047726609921251899,1
23.73,26.23,572.66666666666697,769.66666666666697,0.0047651525524654102,1
23.7225,26.125,493.75,774.75,0.0047437733559968498,1
23.754000000000001,26.199999999999999,488.60000000000002,779,0.0047665939999861498,1
23.760000000000002,26.260000000000002,568.66666666666697,790,0.0047793324316345396,1
23.73,26.289999999999999,536.33333333333303,798,0.0047761363327489198,1
23.754000000000001,26.289999999999999,509,797,0.0047830937083903798,1
23.754000000000001,26.350000000000001,476,803.20000000000005,0.0047940939966204096,1
23.736000000000001,26.390000000000001,510,809,0.0047961887103893496,1
23.745000000000001,26.445,481.5,815.25,0.0048088862206771598,1
23.699999999999999,26.559999999999999,481.80000000000001,824,0.0048167933677357999,1
23.699999999999999,26.600000000000001,475.25,832,0.0048241038367487403,1
23.699999999999999,26.699999999999999,469,845.33333333333303,0.0048423807553356303,1
23.699999999999999,26.774000000000001,464,852.39999999999998,0.0048559063612897604,1
23.699999999999999,26.890000000000001,464,861,0.0048771098371907604,1
23.699999999999999,26.9725,455,880,0.0048921907683640003,1
23.600000000000001,26.890000000000001,454,891,0.0048475944139699202,1
23.640000000000001,26.975999999999999,458,897.60000000000002,0.0048750447811301001,1
23.649999999999999,27.050000000000001,464,900.5,0.0048914915892962303,1
23.640000000000001,27.100000000000001,473,908.79999999999995,0.0048976302434582302,1
23.600000000000001,27.16,464,918,0.0048966518452253898,1
23.600000000000001,27.236000000000001,498.39999999999998,925.20000000000005,0.0049104619885559104,1
23.600000000000001,27.289999999999999,530.20000000000005,929.39999999999998,0.0049202748285746998,1
23.600000000000001,27.329999999999998,533.60000000000002,936.39999999999998,0.0049275437970155798,1
23.600000000000001,27.34,524.25,950,0.0049293610654639001,1
23.625,27.392499999999998,498.66666666666703,961,0.0049464057474414899,1
23.600000000000001,27.390000000000001,516.33333333333303,963,0.0049384475657387296,1
23.600000000000001,27.411999999999999,501.19999999999999,958.60000000000002,0.0049424457093031797,1
23.600000000000001,27.5,522,965.33333333333303,0.0049584387935172397,1
23.600000000000001,27.524999999999999,520.5,979.25,0.0049629824321816502,1
23.600000000000001,27.600000000000001,505.28571428571399,978.42857142857099,0.0049766137433226304,1
23.600000000000001,27.600000000000001,488.33333333333297,983,0.0049766137433226304,1
23.600000000000001,27.539999999999999,512,992.60000000000002,0.0049657086469915603,1
23.600000000000001,27.600000000000001,511,997.20000000000005,0.0049766137433226304,1
23.616666666666699,27.633333333333301,501.5,999.5,0.0049877184213918601,1
23.6666666666667,27.699999999999999,503.66666666666703,1001,0.0050150508609538604,1
23.600000000000001,27.699999999999999,483.16666666666703,1009.5,0.0049947897469088103,1
23.600000000000001,27.7225,483.5,1019,0.0049988794929492304,1
23.600000000000001,27.789999999999999,473,1021,0.0050111490511946799,1
23.600000000000001,27.856666666666701,470.33333333333297,1024.6666666666699,0.0050232676047643598,1
23.600000000000001,27.804285714285701,480.142857142857,1030.42857142857,0.00501374584466786,1
23.574999999999999,27.789999999999999,464,1026.25,0.0050035447484533596,1
23.539999999999999,27.809999999999999,474.39999999999998,1028,0.0049965380106032301,1
23.600000000000001,27.978000000000002,470,1034.8,0.0050453245744206598,1
23.524999999999999,28,454,1055.5,0.0050263667581946199,1
23.5,27.978000000000002,454,1055.25,0.0050147597241767998,1
23.5,28,454,1050,0.0050187348078695399,1
23.5,28,454,1051.25,0.0050187348078695399,1
23.5,28,445,1053.5999999999999,0.0050187348078695399,1
23.5,28,439,1055.5,0.0050187348078695399,1
23.5,28.024999999999999,444.25,1055,0.0050232520096096097,1
23.445,28.125,454.75,1059.5,0.0050244911474795701,1
23.390000000000001,28.18,455.80000000000001,1060,0.0050175822743852303,1
23.390000000000001,28.199999999999999,451.60000000000002,1073.5999999999999,0.0050211721163507302,1
23.390000000000001,28.199999999999999,451.60000000000002,1078.5999999999999,0.0050211721163507302,1
23.390000000000001,28.199999999999999,454.75,1081,0.0050211721163507302,1
23.390000000000001,28.2225,454.75,1082,0.0050252107376962604,1
23.390000000000001,28.373333333333299,457.5,1088.8333333333301,0.0050522858020048099,1
23.370000000000001,28.390000000000001,464,1090.5999999999999,0.0050491295423263699,1
23.390000000000001,28.323333333333299,464,1086,0.0050433103834894803,1
23.373333333333299,28.445,464,1092.5,0.00506001703431877,1
23.390000000000001,28.5,471.5,1103.75,0.0050750246789281698,1
23.323333333333299,28.5,475.66666666666703,1104.5,0.0050544759894772997,1
23.364999999999998,28.5,471.5,1103.5,0.0050673102981129503,1
23.289999999999999,28.5,467.75,1112,0.0050442292039620598,1
23.3066666666667,28.533333333333299,466.5,1105.6666666666699,0.0050553039743009903,1
23.289999999999999,28.699999999999999,464,1104,0.0050799164023321696,1
23.289999999999999,28.699999999999999,467,1117.2,0.0050799164023321696,1
23.289999999999999,28.675000000000001,467.75,1121.25,0.0050754552803882599,1
23.289999999999999,28.616666666666699,466.5,1115.6666666666699,0.0050650462426913897,1
23.289999999999999,28.66,459,1120,0.0050727786376892703,1
23.289999999999999,28.550000000000001,464,1123.75,0.0050531506227435999,1
23.289999999999999,28.600000000000001,470,1116,0.0050620722953919096,1
23.271999999999998,28.600000000000001,464,1126.8,0.0050565269530437199,1
23.199999999999999,28.4175,464,1112.75,0.0050020157084315498,1
23.23,28.5,449,1104.5,0.0050258311747688996,1
23.289999999999999,28.5,464,1108,0.0050442292039620598,1
23.215,28.633333333333301,462.33333333333297,1127.8333333333301,0.0050449226482110797,1
23.199999999999999,28.600000000000001,469,1128.75,0.0050343991523748802,1
23.199999999999999,28.649999999999999,469,1124.25,0.0050432719125794298,1
23.199999999999999,28.620000000000001,469,1130.4000000000001,0.0050379482263243,1
23.199999999999999,28.699999999999999,464,1138,0.0050521449238929801,1
23.199999999999999,28.699999999999999,456.5,1144,0.0050521449238929801,1
23.199999999999999,28.718,457,1140,0.0050553392694394003,1
23.199999999999999,28.789999999999999,450.25,1139.25,0.0050681169770860597,1
23.199999999999999,28.789999999999999,446,1167.3333333333301,0.0050681169770860597,1
23.140000000000001,28.789999999999999,451.60000000000002,1159.5999999999999,0.0050496184097586104,1
23.149999999999999,28.890000000000001,454.75,1157.75,0.0050703906066678897,1
23.149999999999999,28.890000000000001,448,1159.5,0.0050703906066678897,1
23.18,28.829999999999998,444,1156.4000000000001,0.0050690343893298601,1
23.116666666666699,28.945,444,1160,0.0050698094671644597,1
23.140000000000001,28.956,444,1169.8,0.0050789717032220204,1
23.100000000000001,29,444,1176.1666666666699,0.0050743621264266597,1
23.100000000000001,29.074999999999999,444,1175.25,0.0050875928180122701,1
23.100000000000001,28.917999999999999,444,1166.5999999999999,0.0050598972091709399,1
23.100000000000001,27.925000000000001,444,1140.25,0.0048847835460129,1
23.059999999999999,27.771999999999998,444,1089.2,0.00484597890696344,1
23.02,27.556000000000001,435,1042.5999999999999,0.0047962839959834504,1
23.010000000000002,27.818833333333298,432,1051.0999999999999,0.0048394350981285604,1
23,28.081666666666699,429,1059.5999999999999,0.0048825379151409198,1
23,27.956,429,1064.5999999999999,0.0048605176079969904,1
22.981666666666701,27.908333333333299,429,1061.6666666666699,0.0048467414948576201,1
23,27.926666666666701,429,1058.3333333333301,0.0048553778120480401,1
23,28.018000000000001,429,1061.5999999999999,0.0048713815449675799,1
22.981666666666701,28.066666666666698,429,1070.3333333333301,0.0048744541729969096,1
22.945,28.100000000000001,429,1074,0.0048693812467042403,1
23,28.100000000000001,429,1086.25,0.0048857505561060999,1
22.956,28.199999999999999,429,1089.5999999999999,0.0048901279569683502,1
22.9725,28.100000000000001,429,1085,0.0048775598425921203,1
22.945,28.133333333333301,429,1085,0.0048752027736280804,1
23,28.199999999999999,429,1088,0.0049032746319414696,1
22.945,28.199999999999999,429,1091.75,0.0048868461518572701,1
23,28.133333333333301,429,1091.3333333333301,0.0048915918058596601,1
22.911999999999999,28.100000000000001,429,1088.2,0.0048595829050556497,1
22.890000000000001,28.100000000000001,429,1087.5,0.0048530603457478099,1
22.890000000000001,27.956,432,1079.2,0.0048279975297729396,1
22.864999999999998,27.84,432.75,1077.25,0.0048004764264941904,1
22.873333333333299,27.683333333333302,439,1064.1666666666699,0.0047756842425233804,1
22.873333333333299,27.600000000000001,429,1056.4000000000001,0.0047611982687734197,1
22.890000000000001,27.600000000000001,432.75,1043.5999999999999,0.0047660452801114696,1
22.815000000000001,27.445,432.75,1039.5,0.0047174223493655996,1
22.84,27.373333333333299,436.5,1028.6666666666699,0.0047121995399530504,1
22.789999999999999,27.364999999999998,438,1020.4,0.0046963904496108398,1
22.789999999999999,27.199999999999999,444,1018,0.0046678605840467903,1
22.789999999999999,27.171428571428599,435.42857142857099,1015.14285714286,0.0046629206114276204,1
22.789999999999999,27.066666666666698,434,1006.33333333333,0.0046448080448021796,1
22.789999999999999,27.02,432,1002.6,0.00463674005674535,1
22.771999999999998,26.934000000000001,438,993.20000000000005,0.0046167934930926901,1
22.760000000000002,26.823333333333299,439,983.33333333333303,0.0045943146206481496,1
22.699999999999999,26.754000000000001,432,976.20000000000005,0.0045655827670159502,1
22.7225,26.699999999999999,432.75,980.75,0.0045625692636427897,1
22.699999999999999,26.683333333333302,434,971.33333333333303,0.0045534351851525302,1
22.699999999999999,26.533333333333299,444,966.66666666666697,0.0045276517846181297,1
22.699999999999999,26.463333333333299,444,963,0.0045156202572285403,1
22.699999999999999,26.445,441.5,952.33333333333303,0.0045124692192727803,1
22.699999999999999,26.34,444,948,0.0044944229761162196,1
22.699999999999999,26.260000000000002,444,945,0.0044806741552990701,1
22.699999999999999,26.199999999999999,441,941.60000000000002,0.0044703629356959403,1
22.699999999999999,26.16,438,929.79999999999995,0.00446348897786061,1
22.699999999999999,26.02,441,923.79999999999995,0.0044394313133292703,1
22.699999999999999,26.100000000000001,440.25,919,0.0044531783239453197,1
22.699999999999999,26,439,918.25,0.0044359946549456996,1
22.699999999999999,25.934000000000001,438,919.39999999999998,0.0044246539498072699,1
22.699999999999999,25.926666666666701,439,927.33333333333303,0.0044233938968050298,1
22.699999999999999,25.815000000000001,432.75,920.25,0.0044042073523612698,1
22.68,25.771999999999998,432,902.39999999999998,0.0043914494315009699,1
22.640000000000001,25.696000000000002,429,904.39999999999998,0.0043677176082215297,1
22.600000000000001,25.574999999999999,429,897,0.0043363901007296198,1
22.6666666666667,25.600000000000001,429,892,0.0043583831940260604,1
22.600000000000001,25.524999999999999,433.5,882.5,0.0043278533215606197,1
22.620000000000001,25.475999999999999,436.19999999999999,887.20000000000005,0.0043247721230379697,1
22.625,25.550000000000001,442.5,889.25,0.0043387478042347504,1
22.600000000000001,25.390000000000001,443.39999999999998,889.20000000000005,0.0043048051801356799,1
22.649999999999999,25.420000000000002,438,880.75,0.0043231196096784998,1
